query_id,client_execute_roundtrip_ms,output_rows,validation,server_total_ms,server_compilation_ms,server_execution_ms,server_provisioning_queue_ms,server_overload_queue_ms,server_bytes_scanned,elapsed_ms,path,rows,workload,block,run,metric_scope,cpu_ms,input_ms,output_bytes,output_batches,checksum,type,block_peak_rss_bytes
01c6f36b-0001-fcf9-0001-9ade000c395a,288.591375,100000,row-count; full checksum query before block,218.0,42.0,176.0,0.0,0.0,973312.0,218.0,snowflake_large,100000,clean_derive,5,22,platform_query,,,,,,,
01c6f36b-0001-fcf9-0001-9ade000c395e,432.368125,100000,row-count; full checksum query before block,206.0,32.0,174.0,0.0,0.0,973312.0,206.0,snowflake_large,100000,clean_derive,5,23,platform_query,,,,,,,
01c6f36b-0001-fe0c-0001-9ade000c4112,285.5115,100000,row-count; full checksum query before block,207.0,36.0,171.0,0.0,0.0,973312.0,207.0,snowflake_large,100000,clean_derive,5,24,platform_query,,,,,,,
01c6f36b-0001-fcf8-0001-9ade000c06ca,253.601292,100000,row-count; full checksum query before block,194.0,33.0,161.0,0.0,0.0,973312.0,194.0,snowflake_large,100000,clean_derive,5,25,platform_query,,,,,,,
01c6f36b-0001-fcf8-0001-9ade000c06d2,321.196416,200,row-count; full checksum query before block,279.0,57.0,222.0,0.0,0.0,3117106176.0,279.0,snowflake_large,100000000,join_groupby,5,21,platform_query,,,,,,,
01c6f36b-0001-fcf9-0001-9ade000c3962,314.081,200,row-count; full checksum query before block,276.0,47.0,229.0,0.0,0.0,3089890816.0,276.0,snowflake_large,100000000,join_groupby,5,22,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06d6,313.100042,200,row-count; full checksum query before block,273.0,52.0,221.0,0.0,0.0,3002553344.0,273.0,snowflake_large,100000000,join_groupby,5,23,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c3966,405.518625,200,row-count; full checksum query before block,283.0,53.0,230.0,0.0,0.0,3069837312.0,283.0,snowflake_large,100000000,join_groupby,5,24,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c396a,342.079959,200,row-count; full checksum query before block,293.0,48.0,245.0,0.0,0.0,3069818368.0,293.0,snowflake_large,100000000,join_groupby,5,25,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c3972,155.007709,200,row-count; full checksum query before block,106.0,57.0,49.0,0.0,0.0,1211904.0,106.0,snowflake_large,100000,join_groupby,5,21,platform_query,,,,,,,
01c6f36c-0001-fe0c-0001-9ade000c4122,159.620708,200,row-count; full checksum query before block,106.0,56.0,50.0,0.0,0.0,1211904.0,106.0,snowflake_large,100000,join_groupby,5,22,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c3976,144.816459,200,row-count; full checksum query before block,101.0,49.0,52.0,0.0,0.0,1211904.0,101.0,snowflake_large,100000,join_groupby,5,23,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06de,153.893958,200,row-count; full checksum query before block,113.0,62.0,51.0,0.0,0.0,1211904.0,113.0,snowflake_large,100000,join_groupby,5,24,platform_query,,,,,,,
01c6f36c-0001-fe0c-0001-9ade000c4126,127.292458,200,row-count; full checksum query before block,91.0,44.0,47.0,0.0,0.0,1211904.0,91.0,snowflake_large,100000,join_groupby,5,25,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c397e,163.8885,200,row-count; full checksum query before block,124.0,53.0,71.0,0.0,0.0,7865856.0,124.0,snowflake_large,1000000,join_groupby,5,21,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06e6,162.968208,200,row-count; full checksum query before block,120.0,50.0,70.0,0.0,0.0,7865856.0,120.0,snowflake_large,1000000,join_groupby,5,22,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06ea,210.79625,200,row-count; full checksum query before block,129.0,58.0,71.0,0.0,0.0,7865856.0,129.0,snowflake_large,1000000,join_groupby,5,23,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06ee,167.2935,200,row-count; full checksum query before block,123.0,53.0,70.0,0.0,0.0,7865856.0,123.0,snowflake_large,1000000,join_groupby,5,24,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c3982,155.883458,200,row-count; full checksum query before block,119.0,48.0,71.0,0.0,0.0,7865856.0,119.0,snowflake_large,1000000,join_groupby,5,25,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c398a,508.437708,1000000,row-count; full checksum query before block,449.0,42.0,407.0,0.0,0.0,7627264.0,449.0,snowflake_large,1000000,clean_derive,5,21,platform_query,,,,,,,
01c6f36c-0001-fe0c-0001-9ade000c4136,522.659666,1000000,row-count; full checksum query before block,427.0,35.0,392.0,0.0,0.0,7627264.0,427.0,snowflake_large,1000000,clean_derive,5,22,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06f2,548.43275,1000000,row-count; full checksum query before block,447.0,39.0,408.0,0.0,0.0,7627264.0,447.0,snowflake_large,1000000,clean_derive,5,23,platform_query,,,,,,,
01c6f36c-0001-fcf9-0001-9ade000c398e,613.676416,1000000,row-count; full checksum query before block,477.0,39.0,438.0,0.0,0.0,7627264.0,477.0,snowflake_large,1000000,clean_derive,5,24,platform_query,,,,,,,
01c6f36c-0001-fcf8-0001-9ade000c06f6,504.399875,1000000,row-count; full checksum query before block,419.0,40.0,379.0,0.0,0.0,7627264.0,419.0,snowflake_large,1000000,clean_derive,5,25,platform_query,,,,,,,
,,200,row-count; full checksum in block warmup,,,,,,,400.716584,duckdb,100000000,join_groupby,5,21,local_parquet_to_batches,1557.219,,6400.0,1.0,,measurement,252657664.0
,,200,row-count; full checksum in block warmup,,,,,,,405.788958,duckdb,100000000,join_groupby,5,22,local_parquet_to_batches,1571.874,,6400.0,1.0,,measurement,264863744.0
,,200,row-count; full checksum in block warmup,,,,,,,401.019166,duckdb,100000000,join_groupby,5,23,local_parquet_to_batches,1559.354,,6400.0,1.0,,measurement,265060352.0
,,200,row-count; full checksum in block warmup,,,,,,,400.34575,duckdb,100000000,join_groupby,5,24,local_parquet_to_batches,1557.395,,6400.0,1.0,,measurement,265093120.0
,,200,row-count; full checksum in block warmup,,,,,,,400.4195,duckdb,100000000,join_groupby,5,25,local_parquet_to_batches,1557.158,,6400.0,1.0,,measurement,265109504.0
,,1980090,row-count; full checksum in block warmup,,,,,,,134.643583,duckdb,10000000,filter_project,5,21,local_parquet_to_batches,205.249,,47522160.0,8.0,,measurement,187236352.0
,,1980090,row-count; full checksum in block warmup,,,,,,,129.486041,duckdb,10000000,filter_project,5,22,local_parquet_to_batches,209.754,,47522160.0,8.0,,measurement,187400192.0
,,1980090,row-count; full checksum in block warmup,,,,,,,139.836708,duckdb,10000000,filter_project,5,23,local_parquet_to_batches,219.78,,47522160.0,8.0,,measurement,190038016.0
,,1980090,row-count; full checksum in block warmup,,,,,,,132.442458,duckdb,10000000,filter_project,5,24,local_parquet_to_batches,206.438,,47522160.0,8.0,,measurement,190038016.0
,,1980090,row-count; full checksum in block warmup,,,,,,,130.579625,duckdb,10000000,filter_project,5,25,local_parquet_to_batches,203.44,,47522160.0,8.0,,measurement,190054400.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.299542,duckdb,100000,filter_project,5,21,local_parquet_to_batches,2.351,,477264.0,1.0,,measurement,137216000.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.191167,duckdb,100000,filter_project,5,22,local_parquet_to_batches,2.234,,477264.0,1.0,,measurement,137248768.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.292208,duckdb,100000,filter_project,5,23,local_parquet_to_batches,2.339,,477264.0,1.0,,measurement,137248768.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.24,duckdb,100000,filter_project,5,24,local_parquet_to_batches,2.283,,477264.0,1.0,,measurement,137248768.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.223167,duckdb,100000,filter_project,5,25,local_parquet_to_batches,2.272,,477264.0,1.0,,measurement,137248768.0
,,200,row-count; full checksum in block warmup,,,,,,,8.167542,duckdb,1000000,join_groupby,5,21,local_parquet_to_batches,23.029,,6400.0,1.0,,measurement,149078016.0
,,200,row-count; full checksum in block warmup,,,,,,,7.92175,duckdb,1000000,join_groupby,5,22,local_parquet_to_batches,19.673,,6400.0,1.0,,measurement,149176320.0
,,200,row-count; full checksum in block warmup,,,,,,,8.186458,duckdb,1000000,join_groupby,5,23,local_parquet_to_batches,21.612,,6400.0,1.0,,measurement,151748608.0
,,200,row-count; full checksum in block warmup,,,,,,,7.723708,duckdb,1000000,join_groupby,5,24,local_parquet_to_batches,19.183,,6400.0,1.0,,measurement,151797760.0
,,200,row-count; full checksum in block warmup,,,,,,,7.918042,duckdb,1000000,join_groupby,5,25,local_parquet_to_batches,21.162,,6400.0,1.0,,measurement,153927680.0
,,19798586,row-count; full checksum in block warmup,,,,,,,1357.780625,duckdb,100000000,filter_project,5,21,local_parquet_to_batches,2102.657,,475166064.0,80.0,,measurement,325353472.0
,,19798586,row-count; full checksum in block warmup,,,,,,,1337.731917,duckdb,100000000,filter_project,5,22,local_parquet_to_batches,2111.6,,475166064.0,80.0,,measurement,329842688.0
,,19798586,row-count; full checksum in block warmup,,,,,,,1326.993542,duckdb,100000000,filter_project,5,23,local_parquet_to_batches,2076.235,,475166064.0,80.0,,measurement,329875456.0
,,19798586,row-count; full checksum in block warmup,,,,,,,1337.364208,duckdb,100000000,filter_project,5,24,local_parquet_to_batches,2054.445,,475166064.0,80.0,,measurement,329875456.0
,,19798586,row-count; full checksum in block warmup,,,,,,,1327.639625,duckdb,100000000,filter_project,5,25,local_parquet_to_batches,2087.795,,475166064.0,80.0,,measurement,329908224.0
,,200,row-count; full checksum in block warmup,,,,,,,4.362667,duckdb,100000,join_groupby,5,21,local_parquet_to_batches,4.519,,6400.0,1.0,,measurement,140886016.0
,,200,row-count; full checksum in block warmup,,,,,,,4.217459,duckdb,100000,join_groupby,5,22,local_parquet_to_batches,5.881,,6400.0,1.0,,measurement,140951552.0
,,200,row-count; full checksum in block warmup,,,,,,,4.093042,duckdb,100000,join_groupby,5,23,local_parquet_to_batches,4.218,,6400.0,1.0,,measurement,140951552.0
,,200,row-count; full checksum in block warmup,,,,,,,4.240125,duckdb,100000,join_groupby,5,24,local_parquet_to_batches,4.412,,6400.0,1.0,,measurement,140951552.0
,,200,row-count; full checksum in block warmup,,,,,,,4.356459,duckdb,100000,join_groupby,5,25,local_parquet_to_batches,6.103,,6400.0,1.0,,measurement,140951552.0
,,198279,row-count; full checksum in block warmup,,,,,,,12.099625,duckdb,1000000,filter_project,5,21,local_parquet_to_batches,19.489,,4758696.0,1.0,,measurement,164413440.0
,,198279,row-count; full checksum in block warmup,,,,,,,11.9065,duckdb,1000000,filter_project,5,22,local_parquet_to_batches,19.269,,4758696.0,1.0,,measurement,164823040.0
,,198279,row-count; full checksum in block warmup,,,,,,,11.984583,duckdb,1000000,filter_project,5,23,local_parquet_to_batches,19.372,,4758696.0,1.0,,measurement,164855808.0
,,198279,row-count; full checksum in block warmup,,,,,,,12.058792,duckdb,1000000,filter_project,5,24,local_parquet_to_batches,19.851,,4758696.0,1.0,,measurement,164872192.0
,,198279,row-count; full checksum in block warmup,,,,,,,12.179208,duckdb,1000000,filter_project,5,25,local_parquet_to_batches,19.663,,4758696.0,1.0,,measurement,164872192.0
,,50,row-count; full checksum in block warmup,,,,,,,4.165666,duckdb,1000000,groupby,5,21,local_parquet_to_batches,11.827,,1600.0,1.0,,measurement,138477568.0
,,50,row-count; full checksum in block warmup,,,,,,,4.044583,duckdb,1000000,groupby,5,22,local_parquet_to_batches,11.606,,1600.0,1.0,,measurement,138526720.0
,,50,row-count; full checksum in block warmup,,,,,,,4.085292,duckdb,1000000,groupby,5,23,local_parquet_to_batches,11.683,,1600.0,1.0,,measurement,138543104.0
,,50,row-count; full checksum in block warmup,,,,,,,4.040292,duckdb,1000000,groupby,5,24,local_parquet_to_batches,11.58,,1600.0,1.0,,measurement,138543104.0
,,50,row-count; full checksum in block warmup,,,,,,,4.015,duckdb,1000000,groupby,5,25,local_parquet_to_batches,11.638,,1600.0,1.0,,measurement,138641408.0
,,1000000,row-count; full checksum in block warmup,,,,,,,19.322333,duckdb,1000000,clean_derive,5,21,local_parquet_to_batches,22.756,,16000000.0,4.0,,measurement,163577856.0
,,1000000,row-count; full checksum in block warmup,,,,,,,19.704333,duckdb,1000000,clean_derive,5,22,local_parquet_to_batches,23.183,,16000000.0,4.0,,measurement,163659776.0
,,1000000,row-count; full checksum in block warmup,,,,,,,19.411041,duckdb,1000000,clean_derive,5,23,local_parquet_to_batches,22.812,,16000000.0,4.0,,measurement,163676160.0
,,1000000,row-count; full checksum in block warmup,,,,,,,19.117541,duckdb,1000000,clean_derive,5,24,local_parquet_to_batches,22.485,,16000000.0,4.0,,measurement,163692544.0
,,1000000,row-count; full checksum in block warmup,,,,,,,19.289458,duckdb,1000000,clean_derive,5,25,local_parquet_to_batches,22.709,,16000000.0,4.0,,measurement,163692544.0
,,100000000,row-count; full checksum in block warmup,,,,,,,2093.31425,duckdb,100000000,clean_derive,5,21,local_parquet_to_batches,2126.356,,1600000000.0,400.0,,measurement,303611904.0
,,100000000,row-count; full checksum in block warmup,,,,,,,2096.344333,duckdb,100000000,clean_derive,5,22,local_parquet_to_batches,2129.567,,1600000000.0,400.0,,measurement,304381952.0
,,100000000,row-count; full checksum in block warmup,,,,,,,2083.868375,duckdb,100000000,clean_derive,5,23,local_parquet_to_batches,2116.493,,1600000000.0,400.0,,measurement,305004544.0
,,100000000,row-count; full checksum in block warmup,,,,,,,2094.294666,duckdb,100000000,clean_derive,5,24,local_parquet_to_batches,2127.044,,1600000000.0,400.0,,measurement,305004544.0
,,100000000,row-count; full checksum in block warmup,,,,,,,2095.011,duckdb,100000000,clean_derive,5,25,local_parquet_to_batches,2128.14,,1600000000.0,400.0,,measurement,305020928.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,21505.052334,duckdb,1000000000,clean_derive,5,21,local_parquet_to_batches,21808.474,,16000000000.0,4000.0,,measurement,1402667008.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,21718.970125,duckdb,1000000000,clean_derive,5,22,local_parquet_to_batches,22021.679,,16000000000.0,4000.0,,measurement,1402667008.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,21656.892708,duckdb,1000000000,clean_derive,5,23,local_parquet_to_batches,21962.886,,16000000000.0,4000.0,,measurement,1403666432.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,21725.123292,duckdb,1000000000,clean_derive,5,24,local_parquet_to_batches,22027.502,,16000000000.0,4000.0,,measurement,1403699200.0
,,1000000000,row-count; full checksum in block warmup,,,,,,,21752.902459,duckdb,1000000000,clean_derive,5,25,local_parquet_to_batches,22055.529,,16000000000.0,4000.0,,measurement,1405534208.0
,,197996556,row-count; full checksum in block warmup,,,,,,,14197.202792,duckdb,1000000000,filter_project,5,21,local_parquet_to_batches,22191.508,,4751917344.0,792.0,,measurement,1436434432.0
,,197996556,row-count; full checksum in block warmup,,,,,,,14332.120334,duckdb,1000000000,filter_project,5,22,local_parquet_to_batches,22270.058,,4751917344.0,792.0,,measurement,1436434432.0
,,197996556,row-count; full checksum in block warmup,,,,,,,14180.952333,duckdb,1000000000,filter_project,5,23,local_parquet_to_batches,21975.052,,4751917344.0,792.0,,measurement,1436434432.0
,,197996556,row-count; full checksum in block warmup,,,,,,,14456.892125,duckdb,1000000000,filter_project,5,24,local_parquet_to_batches,22278.566,,4751917344.0,792.0,,measurement,1437384704.0
,,197996556,row-count; full checksum in block warmup,,,,,,,14320.823625,duckdb,1000000000,filter_project,5,25,local_parquet_to_batches,22052.328,,4751917344.0,792.0,,measurement,1437417472.0
,,50,row-count; full checksum in block warmup,,,,,,,28.810958,duckdb,10000000,groupby,5,21,local_parquet_to_batches,108.089,,1600.0,1.0,,measurement,155320320.0
,,50,row-count; full checksum in block warmup,,,,,,,28.310834,duckdb,10000000,groupby,5,22,local_parquet_to_batches,106.146,,1600.0,1.0,,measurement,155877376.0
,,50,row-count; full checksum in block warmup,,,,,,,28.140916,duckdb,10000000,groupby,5,23,local_parquet_to_batches,105.592,,1600.0,1.0,,measurement,158203904.0
,,50,row-count; full checksum in block warmup,,,,,,,28.211292,duckdb,10000000,groupby,5,24,local_parquet_to_batches,105.389,,1600.0,1.0,,measurement,158334976.0
,,50,row-count; full checksum in block warmup,,,,,,,27.892125,duckdb,10000000,groupby,5,25,local_parquet_to_batches,105.105,,1600.0,1.0,,measurement,158334976.0
,,100000,row-count; full checksum in block warmup,,,,,,,3.41275,duckdb,100000,clean_derive,5,21,local_parquet_to_batches,3.484,,1600000.0,1.0,,measurement,139804672.0
,,100000,row-count; full checksum in block warmup,,,,,,,3.48575,duckdb,100000,clean_derive,5,22,local_parquet_to_batches,3.561,,1600000.0,1.0,,measurement,139837440.0
,,100000,row-count; full checksum in block warmup,,,,,,,3.597125,duckdb,100000,clean_derive,5,23,local_parquet_to_batches,3.683,,1600000.0,1.0,,measurement,139837440.0
,,100000,row-count; full checksum in block warmup,,,,,,,3.391167,duckdb,100000,clean_derive,5,24,local_parquet_to_batches,3.457,,1600000.0,1.0,,measurement,139837440.0
,,100000,row-count; full checksum in block warmup,,,,,,,3.348542,duckdb,100000,clean_derive,5,25,local_parquet_to_batches,3.404,,1600000.0,1.0,,measurement,139837440.0
,,200,row-count; full checksum in block warmup,,,,,,,4106.037375,duckdb,1000000000,join_groupby,5,21,local_parquet_to_batches,16008.947,,6400.0,1.0,,measurement,1102643200.0
,,200,row-count; full checksum in block warmup,,,,,,,4108.575375,duckdb,1000000000,join_groupby,5,22,local_parquet_to_batches,16013.296,,6400.0,1.0,,measurement,1105412096.0
,,200,row-count; full checksum in block warmup,,,,,,,4105.723375,duckdb,1000000000,join_groupby,5,23,local_parquet_to_batches,16027.094,,6400.0,1.0,,measurement,1105739776.0
,,200,row-count; full checksum in block warmup,,,,,,,4098.91725,duckdb,1000000000,join_groupby,5,24,local_parquet_to_batches,15998.79,,6400.0,1.0,,measurement,1105756160.0
,,200,row-count; full checksum in block warmup,,,,,,,4088.736167,duckdb,1000000000,join_groupby,5,25,local_parquet_to_batches,15960.826,,6400.0,1.0,,measurement,1105788928.0
,,200,row-count; full checksum in block warmup,,,,,,,44.375791,duckdb,10000000,join_groupby,5,21,local_parquet_to_batches,164.063,,6400.0,1.0,,measurement,168656896.0
,,200,row-count; full checksum in block warmup,,,,,,,44.210791,duckdb,10000000,join_groupby,5,22,local_parquet_to_batches,163.325,,6400.0,1.0,,measurement,168755200.0
,,200,row-count; full checksum in block warmup,,,,,,,43.472458,duckdb,10000000,join_groupby,5,23,local_parquet_to_batches,161.165,,6400.0,1.0,,measurement,168902656.0
,,200,row-count; full checksum in block warmup,,,,,,,43.963875,duckdb,10000000,join_groupby,5,24,local_parquet_to_batches,164.204,,6400.0,1.0,,measurement,168902656.0
,,200,row-count; full checksum in block warmup,,,,,,,44.65,duckdb,10000000,join_groupby,5,25,local_parquet_to_batches,165.13,,6400.0,1.0,,measurement,168919040.0
,,50,row-count; full checksum in block warmup,,,,,,,1.99475,duckdb,100000,groupby,5,21,local_parquet_to_batches,2.084,,1600.0,1.0,,measurement,132431872.0
,,50,row-count; full checksum in block warmup,,,,,,,1.851459,duckdb,100000,groupby,5,22,local_parquet_to_batches,1.932,,1600.0,1.0,,measurement,132464640.0
,,50,row-count; full checksum in block warmup,,,,,,,1.83,duckdb,100000,groupby,5,23,local_parquet_to_batches,1.913,,1600.0,1.0,,measurement,132464640.0
,,50,row-count; full checksum in block warmup,,,,,,,1.746583,duckdb,100000,groupby,5,24,local_parquet_to_batches,1.827,,1600.0,1.0,,measurement,132464640.0
,,50,row-count; full checksum in block warmup,,,,,,,1.755292,duckdb,100000,groupby,5,25,local_parquet_to_batches,1.859,,1600.0,1.0,,measurement,132464640.0
,,50,row-count; full checksum in block warmup,,,,,,,2767.594125,duckdb,1000000000,groupby,5,21,local_parquet_to_batches,10667.069,,1600.0,1.0,,measurement,1086095360.0
,,50,row-count; full checksum in block warmup,,,,,,,2775.277583,duckdb,1000000000,groupby,5,22,local_parquet_to_batches,10699.974,,1600.0,1.0,,measurement,1086521344.0
,,50,row-count; full checksum in block warmup,,,,,,,2764.350625,duckdb,1000000000,groupby,5,23,local_parquet_to_batches,10662.331,,1600.0,1.0,,measurement,1086947328.0
,,50,row-count; full checksum in block warmup,,,,,,,2758.711125,duckdb,1000000000,groupby,5,24,local_parquet_to_batches,10642.25,,1600.0,1.0,,measurement,1091141632.0
,,50,row-count; full checksum in block warmup,,,,,,,2764.543041,duckdb,1000000000,groupby,5,25,local_parquet_to_batches,10660.506,,1600.0,1.0,,measurement,1091141632.0
,,50,row-count; full checksum in block warmup,,,,,,,274.940292,duckdb,100000000,groupby,5,21,local_parquet_to_batches,1057.743,,1600.0,1.0,,measurement,242630656.0
,,50,row-count; full checksum in block warmup,,,,,,,275.243584,duckdb,100000000,groupby,5,22,local_parquet_to_batches,1058.894,,1600.0,1.0,,measurement,242679808.0
,,50,row-count; full checksum in block warmup,,,,,,,279.811792,duckdb,100000000,groupby,5,23,local_parquet_to_batches,1077.029,,1600.0,1.0,,measurement,242728960.0
,,50,row-count; full checksum in block warmup,,,,,,,275.33025,duckdb,100000000,groupby,5,24,local_parquet_to_batches,1060.284,,1600.0,1.0,,measurement,242728960.0
,,50,row-count; full checksum in block warmup,,,,,,,274.254833,duckdb,100000000,groupby,5,25,local_parquet_to_batches,1056.965,,1600.0,1.0,,measurement,242745344.0
,,10000000,row-count; full checksum in block warmup,,,,,,,223.409209,duckdb,10000000,clean_derive,5,21,local_parquet_to_batches,229.633,,160000000.0,40.0,,measurement,174899200.0
,,10000000,row-count; full checksum in block warmup,,,,,,,222.301292,duckdb,10000000,clean_derive,5,22,local_parquet_to_batches,228.489,,160000000.0,40.0,,measurement,174948352.0
,,10000000,row-count; full checksum in block warmup,,,,,,,229.256291,duckdb,10000000,clean_derive,5,23,local_parquet_to_batches,235.661,,160000000.0,40.0,,measurement,175079424.0
,,10000000,row-count; full checksum in block warmup,,,,,,,223.232792,duckdb,10000000,clean_derive,5,24,local_parquet_to_batches,229.453,,160000000.0,40.0,,measurement,175079424.0
,,10000000,row-count; full checksum in block warmup,,,,,,,224.700708,duckdb,10000000,clean_derive,5,25,local_parquet_to_batches,230.93,,160000000.0,40.0,,measurement,175079424.0
,,197996556,row-count; full checksum in block warmup,,,,,,,8134.316167,pandas,1000000000,filter_project,5,21,local_parquet_to_batches,27776.039,3680.0209910000126,4751917344.0,10000.0,,measurement,15500066816.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7733.688666,pandas,1000000000,filter_project,5,22,local_parquet_to_batches,25072.746,3614.7993400000014,4751917344.0,10000.0,,measurement,15695593472.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7690.772708,pandas,1000000000,filter_project,5,23,local_parquet_to_batches,25081.633,3546.7544719999983,4751917344.0,10000.0,,measurement,16357261312.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7729.564459,pandas,1000000000,filter_project,5,24,local_parquet_to_batches,25008.085,3588.3194100000114,4751917344.0,10000.0,,measurement,16589996032.0
,,197996556,row-count; full checksum in block warmup,,,,,,,7724.534416,pandas,1000000000,filter_project,5,25,local_parquet_to_batches,24910.354,3619.3496359999895,4751917344.0,10000.0,,measurement,16606265344.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.806375,pandas,100000,filter_project,5,21,local_parquet_to_batches,3.589,2.102083,477264.0,1.0,,measurement,137969664.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.369333,pandas,100000,filter_project,5,22,local_parquet_to_batches,3.139,1.754167,477264.0,1.0,,measurement,138428416.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.429083,pandas,100000,filter_project,5,23,local_parquet_to_batches,3.185,1.8545420000000001,477264.0,1.0,,measurement,138444800.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.312209,pandas,100000,filter_project,5,24,local_parquet_to_batches,3.051,1.685,477264.0,1.0,,measurement,138444800.0
,,19886,row-count; full checksum in block warmup,,,,,,,2.475625,pandas,100000,filter_project,5,25,local_parquet_to_batches,3.199,1.867916,477264.0,1.0,,measurement,138559488.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.251375,pandas,100000,clean_derive,5,21,local_parquet_to_batches,3.224,1.368792,1600000.0,1.0,,measurement,144474112.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.122917,pandas,100000,clean_derive,5,22,local_parquet_to_batches,3.042,1.2402090000000001,1600000.0,1.0,,measurement,144474112.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.104208,pandas,100000,clean_derive,5,23,local_parquet_to_batches,3.052,1.332584,1600000.0,1.0,,measurement,144474112.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.169792,pandas,100000,clean_derive,5,24,local_parquet_to_batches,3.083,1.3111240000000002,1600000.0,1.0,,measurement,144474112.0
,,100000,row-count; full checksum in block warmup,,,,,,,2.051375,pandas,100000,clean_derive,5,25,local_parquet_to_batches,2.967,1.3032080000000001,1600000.0,1.0,,measurement,144474112.0
,,50,row-count; full checksum in block warmup,,,,,,,1891.423458,pandas,100000000,groupby,5,21,local_parquet_to_batches,2653.133,117.14521600000012,1600.0,1.0,,measurement,2234286080.0
,,50,row-count; full checksum in block warmup,,,,,,,1874.576334,pandas,100000000,groupby,5,22,local_parquet_to_batches,2614.828,114.54667300000004,1600.0,1.0,,measurement,3019145216.0
,,50,row-count; full checksum in block warmup,,,,,,,1871.609125,pandas,100000000,groupby,5,23,local_parquet_to_batches,2584.019,113.67657400000004,1600.0,1.0,,measurement,3131768832.0
,,50,row-count; full checksum in block warmup,,,,,,,1865.566,pandas,100000000,groupby,5,24,local_parquet_to_batches,2575.001,113.28035000000004,1600.0,1.0,,measurement,3147218944.0
,,50,row-count; full checksum in block warmup,,,,,,,1859.9705,pandas,100000000,groupby,5,25,local_parquet_to_batches,2570.834,112.26103799999986,1600.0,1.0,,measurement,3160915968.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.72075,pandas,1000000,filter_project,5,21,local_parquet_to_batches,25.42,4.399375000000001,4758696.0,10.0,,measurement,171606016.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.8115,pandas,1000000,filter_project,5,22,local_parquet_to_batches,25.499,4.476624,4758696.0,10.0,,measurement,172032000.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.949833,pandas,1000000,filter_project,5,23,local_parquet_to_batches,25.07,4.470292,4758696.0,10.0,,measurement,174620672.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.406125,pandas,1000000,filter_project,5,24,local_parquet_to_batches,24.642,4.207374000000001,4758696.0,10.0,,measurement,177799168.0
,,198279,row-count; full checksum in block warmup,,,,,,,8.536208,pandas,1000000,filter_project,5,25,local_parquet_to_batches,24.837,4.187206999999999,4758696.0,10.0,,measurement,177815552.0
,,200,row-count; full checksum in block warmup,,,,,,,574.028875,pandas,10000000,join_groupby,5,21,local_parquet_to_batches,672.504,17.566126,6400.0,1.0,,measurement,550125568.0
,,200,row-count; full checksum in block warmup,,,,,,,571.783625,pandas,10000000,join_groupby,5,22,local_parquet_to_batches,671.065,17.16470999999999,6400.0,1.0,,measurement,595230720.0
,,200,row-count; full checksum in block warmup,,,,,,,605.5065,pandas,10000000,join_groupby,5,23,local_parquet_to_batches,703.077,19.611323999999996,6400.0,1.0,,measurement,611352576.0
,,200,row-count; full checksum in block warmup,,,,,,,570.31025,pandas,10000000,join_groupby,5,24,local_parquet_to_batches,667.018,17.294497000000003,6400.0,1.0,,measurement,614350848.0
