rows,mode,workload,engine,block,run,call_id,compute_to_dataframe_ms,cpu_ms,elapsed_ms,fingerprint,input_ms,output_bytes,output_rows,query_ids,setup_ms,validated,server_queries
10000000,warehouse,clean_derive,snowflake,1,1,01c6f220-0001-fe0c-0001-9ade000aff2a,1830.764517,670.0,1830.764517,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f220-0001-fe0c-0001-9ade000aff46""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff46"": {""server_total_ms"": 495, ""server_compilation_ms"": 60, ""server_execution_ms"": 435, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,1,2,01c6f220-0001-fe0c-0001-9ade000aff2a,1887.428063,790.0,1887.428063,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f220-0001-fe0c-0001-9ade000aff4a""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff4a"": {""server_total_ms"": 540, ""server_compilation_ms"": 63, ""server_execution_ms"": 477, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,1,3,01c6f220-0001-fe0c-0001-9ade000aff2a,1878.266596,870.0,1878.266596,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f220-0001-fe0c-0001-9ade000aff4e""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff4e"": {""server_total_ms"": 523, ""server_compilation_ms"": 63, ""server_execution_ms"": 460, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,1,4,01c6f220-0001-fe0c-0001-9ade000aff2a,1869.18986,880.0,1869.18986,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f220-0001-fe0c-0001-9ade000aff52""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff52"": {""server_total_ms"": 526, ""server_compilation_ms"": 60, ""server_execution_ms"": 466, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,clean_derive,snowflake,1,5,01c6f220-0001-fe0c-0001-9ade000aff2a,1876.320943,820.0,1876.320943,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""14285702759883698828"", ""hash_xor"": ""425970959959544156"", ""rows"": 10000000}",,160000132,10000000,"[""01c6f220-0001-fe0c-0001-9ade000aff56""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff56"": {""server_total_ms"": 494, ""server_compilation_ms"": 73, ""server_execution_ms"": 421, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
1000000,warehouse,groupby,snowflake,1,1,01c6f220-0001-fe0c-0001-9ade000aff5a,116.470735,10.0,116.470735,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000aff76""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff76"": {""server_total_ms"": 97, ""server_compilation_ms"": 62, ""server_execution_ms"": 35, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,snowflake,1,2,01c6f220-0001-fe0c-0001-9ade000aff5a,123.684342,0.0,123.684342,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000aff7a""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff7a"": {""server_total_ms"": 93, ""server_compilation_ms"": 60, ""server_execution_ms"": 33, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,snowflake,1,3,01c6f220-0001-fe0c-0001-9ade000aff5a,121.172047,10.0,121.172047,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000aff7e""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff7e"": {""server_total_ms"": 98, ""server_compilation_ms"": 65, ""server_execution_ms"": 33, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,snowflake,1,4,01c6f220-0001-fe0c-0001-9ade000aff5a,118.260391,10.0,118.260391,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000aff82""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff82"": {""server_total_ms"": 97, ""server_compilation_ms"": 63, ""server_execution_ms"": 34, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,groupby,snowflake,1,5,01c6f220-0001-fe0c-0001-9ade000aff5a,119.698396,10.0,119.698396,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3129039791569495086"", ""hash_xor"": ""14932865647023855810"", ""rows"": 50}",,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000aff86""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000aff86"": {""server_total_ms"": 101, ""server_compilation_ms"": 67, ""server_execution_ms"": 34, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
10000000,warehouse,groupby,pandas,1,1,01c6f220-0001-fe0c-0001-9ade000aff8e,190.805669,1000.0,1752.545119,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1561.73945,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000affaa""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000affaa"": {""server_total_ms"": 406, ""server_compilation_ms"": 62, ""server_execution_ms"": 344, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,pandas,1,2,01c6f220-0001-fe0c-0001-9ade000aff8e,218.629317,1060.0,1789.323148,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1570.693831,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000affae""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000affae"": {""server_total_ms"": 423, ""server_compilation_ms"": 73, ""server_execution_ms"": 350, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,pandas,1,3,01c6f220-0001-fe0c-0001-9ade000aff8e,215.109911,980.0,1759.735003,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1544.625092,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000affb2""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000affb2"": {""server_total_ms"": 381, ""server_compilation_ms"": 61, ""server_execution_ms"": 320, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,pandas,1,4,01c6f220-0001-fe0c-0001-9ade000aff8e,223.635112,1050.0,1809.082587,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1585.447475,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000affb6""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000affb6"": {""server_total_ms"": 393, ""server_compilation_ms"": 68, ""server_execution_ms"": 325, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,pandas,1,5,01c6f220-0001-fe0c-0001-9ade000aff8e,203.025895,900.0,1928.999018,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1725.973123,1732,50,"[""01c6f220-0001-fe0c-0001-9ade000affba""]",0.0,True,"{""01c6f220-0001-fe0c-0001-9ade000affba"": {""server_total_ms"": 383, ""server_compilation_ms"": 66, ""server_execution_ms"": 317, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
100000,warehouse,filter_project,duckdb,1,1,01c6f220-0001-fcf9-0001-9ade000b529e,3.210582,40.0,275.776975,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",258.978305,477396,19886,"[""01c6f220-0001-fcf9-0001-9ade000b52ba""]",13.588088,True,"{""01c6f220-0001-fcf9-0001-9ade000b52ba"": {""server_total_ms"": 164, ""server_compilation_ms"": 62, ""server_execution_ms"": 102, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,filter_project,duckdb,1,2,01c6f220-0001-fcf9-0001-9ade000b529e,3.303414,50.0,283.899711,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",266.719699,477396,19886,"[""01c6f220-0001-fcf9-0001-9ade000b52be""]",13.876598,True,"{""01c6f220-0001-fcf9-0001-9ade000b52be"": {""server_total_ms"": 177, ""server_compilation_ms"": 70, ""server_execution_ms"": 107, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,filter_project,duckdb,1,3,01c6f220-0001-fcf9-0001-9ade000b529e,3.28498,30.0,274.181979,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",257.337995,477396,19886,"[""01c6f220-0001-fcf9-0001-9ade000b52c2""]",13.559004,True,"{""01c6f220-0001-fcf9-0001-9ade000b52c2"": {""server_total_ms"": 160, ""server_compilation_ms"": 66, ""server_execution_ms"": 94, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,filter_project,duckdb,1,4,01c6f220-0001-fcf9-0001-9ade000b529e,3.253175,20.0,309.585012,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",292.289863,477396,19886,"[""01c6f220-0001-fcf9-0001-9ade000b52c6""]",14.041974,True,"{""01c6f220-0001-fcf9-0001-9ade000b52c6"": {""server_total_ms"": 195, ""server_compilation_ms"": 69, ""server_execution_ms"": 126, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
100000,warehouse,filter_project,duckdb,1,5,01c6f220-0001-fcf9-0001-9ade000b529e,3.218615,20.0,281.281823,"{""columns"": [""id"", ""region_id"", ""gross_cents""], ""dtypes"": [""int64"", ""int64"", ""int64""], ""hash_sum"": ""6934637738391437775"", ""hash_xor"": ""13010755706745315299"", ""rows"": 19886}",264.694426,477396,19886,"[""01c6f220-0001-fcf9-0001-9ade000b52ca""]",13.368782,True,"{""01c6f220-0001-fcf9-0001-9ade000b52ca"": {""server_total_ms"": 171, ""server_compilation_ms"": 74, ""server_execution_ms"": 97, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 973312}}"
1000000,warehouse,clean_derive,snowflake,1,1,01c6f220-0001-fcf9-0001-9ade000b52ce,663.757392,130.0,663.757392,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",,16000132,1000000,"[""01c6f220-0001-fcf9-0001-9ade000b52ea""]",0.0,True,"{""01c6f220-0001-fcf9-0001-9ade000b52ea"": {""server_total_ms"": 482, ""server_compilation_ms"": 66, ""server_execution_ms"": 416, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,snowflake,1,2,01c6f220-0001-fcf9-0001-9ade000b52ce,653.088128,70.0,653.088128,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",,16000132,1000000,"[""01c6f220-0001-fcf9-0001-9ade000b52ee""]",0.0,True,"{""01c6f220-0001-fcf9-0001-9ade000b52ee"": {""server_total_ms"": 467, ""server_compilation_ms"": 65, ""server_execution_ms"": 402, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,snowflake,1,3,01c6f220-0001-fcf9-0001-9ade000b52ce,646.793541,120.0,646.793541,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",,16000132,1000000,"[""01c6f220-0001-fcf9-0001-9ade000b52f2""]",0.0,True,"{""01c6f220-0001-fcf9-0001-9ade000b52f2"": {""server_total_ms"": 451, ""server_compilation_ms"": 62, ""server_execution_ms"": 389, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,snowflake,1,4,01c6f220-0001-fcf9-0001-9ade000b52ce,652.315407,70.0,652.315407,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",,16000132,1000000,"[""01c6f220-0001-fcf9-0001-9ade000b52f6""]",0.0,True,"{""01c6f220-0001-fcf9-0001-9ade000b52f6"": {""server_total_ms"": 471, ""server_compilation_ms"": 63, ""server_execution_ms"": 408, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
1000000,warehouse,clean_derive,snowflake,1,5,01c6f220-0001-fcf9-0001-9ade000b52ce,675.536686,120.0,675.536686,"{""columns"": [""id"", ""net_cents""], ""dtypes"": [""int64"", ""int64""], ""hash_sum"": ""16902620082194219032"", ""hash_xor"": ""7441825716312922670"", ""rows"": 1000000}",,16000132,1000000,"[""01c6f221-0001-fcf9-0001-9ade000b52fa""]",0.0,True,"{""01c6f221-0001-fcf9-0001-9ade000b52fa"": {""server_total_ms"": 488, ""server_compilation_ms"": 64, ""server_execution_ms"": 424, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 7627264}}"
10000000,warehouse,groupby,snowflake,1,1,01c6f221-0001-fe0c-0001-9ade000affbe,145.271558,10.0,145.271558,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f221-0001-fe0c-0001-9ade000affda""]",0.0,True,"{""01c6f221-0001-fe0c-0001-9ade000affda"": {""server_total_ms"": 126, ""server_compilation_ms"": 64, ""server_execution_ms"": 62, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,1,2,01c6f221-0001-fe0c-0001-9ade000affbe,134.453041,20.0,134.453041,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f221-0001-fe0c-0001-9ade000affde""]",0.0,True,"{""01c6f221-0001-fe0c-0001-9ade000affde"": {""server_total_ms"": 115, ""server_compilation_ms"": 59, ""server_execution_ms"": 56, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,1,3,01c6f221-0001-fe0c-0001-9ade000affbe,132.1159,0.0,132.1159,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f221-0001-fe0c-0001-9ade000affe2""]",0.0,True,"{""01c6f221-0001-fe0c-0001-9ade000affe2"": {""server_total_ms"": 114, ""server_compilation_ms"": 58, ""server_execution_ms"": 56, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,1,4,01c6f221-0001-fe0c-0001-9ade000affbe,140.721303,0.0,140.721303,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f221-0001-fe0c-0001-9ade000affe6""]",0.0,True,"{""01c6f221-0001-fe0c-0001-9ade000affe6"": {""server_total_ms"": 122, ""server_compilation_ms"": 66, ""server_execution_ms"": 56, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,snowflake,1,5,01c6f221-0001-fe0c-0001-9ade000affbe,134.320472,10.0,134.320472,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",,1732,50,"[""01c6f221-0001-fe0c-0001-9ade000affea""]",0.0,True,"{""01c6f221-0001-fe0c-0001-9ade000affea"": {""server_total_ms"": 116, ""server_compilation_ms"": 64, ""server_execution_ms"": 52, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,duckdb,1,1,01c6f221-0001-fcf9-0001-9ade000b5302,43.049923,930.0,1543.533454,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1487.206088,1732,50,"[""01c6f221-0001-fcf9-0001-9ade000b531e""]",13.277443,True,"{""01c6f221-0001-fcf9-0001-9ade000b531e"": {""server_total_ms"": 379, ""server_compilation_ms"": 61, ""server_execution_ms"": 318, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
10000000,warehouse,groupby,duckdb,1,2,01c6f221-0001-fcf9-0001-9ade000b5302,43.054429,800.0,1947.414175,"{""columns"": [""region_id"", ""total_cents"", ""total_quantity"", ""row_count""], ""dtypes"": [""int64"", ""int64"", ""int64"", ""int64""], ""hash_sum"": ""3404719191165042972"", ""hash_xor"": ""2526757767072946434"", ""rows"": 50}",1890.927888,1732,50,"[""01c6f221-0001-fcf9-0001-9ade000b5322""]",13.431858,True,"{""01c6f221-0001-fcf9-0001-9ade000b5322"": {""server_total_ms"": 786, ""server_compilation_ms"": 454, ""server_execution_ms"": 332, ""server_provisioning_queue_ms"": 0, ""server_overload_queue_ms"": 0, ""server_bytes_scanned"": 151591936}}"
